virus_unid	human_unid	pred_score
YP_009703080	Q9H869	0.012553570792078972
NP_041244	P04141	1.5288154827430844e-05
AAD21379	P54274	1.7335391930828337e-06
YP_010113342	Q7RTS3	1.1409957006991434e-10
YP_214106	Q9UHB4	1.4671037206426263e-05
YP_008145323	Q86VD7	2.4783382013282562e-09
CAP08151	Q9NQP4	4.4075034420776316e-12
YP_009505577	Q50LG9	5.221770238428292e-10
CAP08134	Q69YL0	5.0754275782161073e-11
YP_008136236	Q9NX76	0.0003174718585796654
AFD22048	Q16655	8.097161721502821e-13
YP_009109580	Q96FT9	1.8404972479402204e-06
YP_008493012	Q9HAD4	0.8816146850585938
AEV55030	P22033	0.00013968227722216398
YP_004895385	Q9H6V9	1.3801185616557632e-07
YP_009344937	Q6XPR3	5.101185099332106e-11
YP_005296359	Q5VTD9	0.0016998839564621449
AEV55014	Q96K75	1.1870450735629214e-22
YP_009703104	P17026	8.84014639268571e-09
YP_009703079	Q6SA08	4.735787677878395e-17
YP_068221	P21741	1.059814778159307e-07
NP_108663	O15146	3.8347261011040246e-07
YP_009344954	Q9BVQ7	0.6099117398262024
YP_005296202	Q13258	2.0805938916179656e-10
NP_570793	Q96PE2	1.0
YP_009344863	Q8IU54	8.506107060032853e-13
YP_009703086	P27352	0.06083419919013977
AER30025	Q13356	3.319812869051475e-09
YP_009223	Q9Y240	3.994549579999784e-09
CAP08133	Q4G0W2	1.4036269924133649e-08
YP_007985638	O14718	8.437836207519922e-09
YP_173334	P01589	8.524197255610488e-06
NP_570218	P18433	3.983531983008798e-13
YP_010113276	Q7Z4P5	7.392858378807432e-07
AP_000057	Q9C0D3	5.190437877899967e-05
AFD21873	Q96I27	1.559189442740884e-19
CAP08170	O43290	0.018099335953593254
AEV54968	Q96FF9	0.00012628537660930306
YP_009109625	Q9NS67	1.705605156192669e-23
YP_067943	Q9NQV7	0.3934895098209381
ACN89780	O00273	0.8860896229743958
NP_570782	Q969T9	3.9025218612209756e-09
NP_570292	P50591	2.3580779256321405e-12
YP_009449556	Q6J9G0	1.552334616405915e-08
AIY35061	Q13356	2.3602424903401698e-08
YP_001033980	Q9ULJ3	1.0
YP_068132	Q8WTR2	3.132848364409413e-12
AFW97367	Q7Z4P5	3.4174036045442335e-06
YP_010097657	O94876	3.0633551251213476e-11
YP_009824980	Q7Z624	0.00025471264962106943
YP_182406	Q9C0D3	4.181414396953187e-07
AP_000619	A0A5B9	0.009318633005023003
YP_068234	Q8IYA7	5.682992210154225e-08
YP_004123734	Q69YN4	1.0
YP_008492961	P04003	4.851242465520045e-07
YP_009021874	Q6N043	0.0002506379969418049
YP_182349	Q9BYE2	7.581092004160794e-12
AAW02838	Q9UNA1	0.00011181695299455896
YP_008520243	Q3MIP1	6.249960814310801e-18
YP_009252295	Q9NWU5	0.011649705469608307
YP_173330	P47985	9.899336905760947e-10
YP_170705	Q9NQV7	8.825847180560231e-05
YP_009703136	Q5TA89	3.251762793231709e-19
NP_066873	Q16820	7.832330617407735e-11
NP_570308	Q15306	2.0007473455763147e-09
YP_009344951	Q9NZQ7	2.0229686015227344e-07
BAA82945	O00584	0.01918950118124485
YP_003587832	Q6WRX3	8.247748595202609e-10
YP_173331	Q9BRP4	1.9456995232758345e-06
AFD22140	Q9P2J2	1.0
YP_068285	Q9NQS3	0.003764612367376685
YP_009109621	P04141	0.0003475674311630428
YP_009344849	Q6DWJ6	1.3272302921460275e-19
YP_009109624	Q9P2K2	5.257081880927217e-08
YP_010113421	Q9ULD4	1.0
NP_066909	P51170	3.264944439251849e-07
YP_010097696	P18075	6.052162659919702e-10
YP_010097627	P04003	2.8063491530616602e-09
AIB07798	Q15699	4.550797729470072e-19
AFD97610	Q7L0J3	0.6581430435180664
YP_009094040	P02790	4.556134967615963e-17
YP_214084	P04003	7.655312401766423e-07
YP_007985669	Q05209	3.545178373087765e-08
YP_068284	P29536	0.9201175570487976
NP_597698	Q86YJ6	1.983609030341022e-14
YP_010097128	O96007	3.4668423256408072e-15
AEV55064	P51816	1.0
YP_009126912	Q7RTR0	3.6855545335447507e-14
YP_005296205	Q9NNX1	7.858273676220051e-08
YP_009703107	O43914	0.00010421551996842027
AAD43256	Q9HBE4	8.779364457645045e-10
YP_009703164	O94952	9.97886854747776e-06
AAD43255	Q96PC5	1.0
YP_001033971	Q7Z4H3	0.8583303093910217
YP_001648804	Q96FF9	0.0014531423803418875
YP_009199244	Q9NQ38	1.0
YP_214048	P35321	1.7026284895860222e-11
AFD22034	Q7Z6G8	1.0
YP_004123743	Q8IZJ3	1.0
AFD22001	Q10587	9.216912530973786e-07
AEV55081	O60479	1.308330388472001e-10
YP_009094440	Q9BRR9	7.879329132265411e-06
YP_001033987	Q6AI12	0.9923821091651917
NP_108652	P31639	1.1994165468831e-15
BAA82937	P21741	5.520819286175538e-07
YP_003587830	P57739	3.704319510214065e-19
NP_066888	Q96AG3	0.0008926049922592938
AIY35105	P05451	3.246376060733866e-16
YP_010097664	P22531	2.855141336215557e-16
NP_570183	P46597	2.846586898488934e-13
YP_009344845	Q7Z3D6	2.6624406928021926e-06
YP_010113319	Q8ND24	2.3782332903010683e-07
ABG89311	Q9Y223	2.5963515781768365e-07
YP_009703187	P29376	7.07603449376811e-17
AAA47734	O15519	6.232859117716316e-09
YP_009703123	A5PKW4	1.0
YP_009703083	P04141	8.561402501072735e-05
NP_570294	P19484	3.4553258387859387e-07
YP_182407	Q9BY15	1.880150028721328e-11
YP_068127	Q9BZZ2	1.0
YP_214143	Q5GH72	0.009768670424818993
NP_570744	Q7Z624	7.552267197752371e-05
YP_009703194	P29536	0.9993754029273987
YP_068311	Q8TF62	1.0
YP_214094	Q6ZVZ8	4.98464320492463e-14
YP_182343	Q5EB52	4.755015936552809e-08
ADE18855	O94952	5.20611216359157e-08
NP_066881	Q6P1Q9	1.843336212914437e-05
YP_004123735	Q13356	4.622202595783165e-06
ABI74616	P47985	1.2605575250290713e-07
YP_009344855	P46597	1.6091815041390477e-14
YP_068120	O76041	1.0
YP_010113312	P22001	2.397217757632575e-09
AEV55086	Q9H4Z3	0.00032872590236365795
YP_005296350	Q3MIP1	4.757189487303102e-17
YP_008136234	A1IGU5	9.881980352283506e-14
AEV55084	Q15468	1.0
YP_010097116	Q96FF9	1.9432479803072056e-06
AP_000364	P52945	4.688610715675168e-06
ACU27453	Q5T5J6	1.3623118320538197e-05
YP_068161	P41271	3.383163540982004e-11
YP_003587920	Q8TF50	2.9468010254163346e-09
YP_010097650	P50458	1.1705246553929058e-14
YP_004857847	Q9UEF7	1.0
YP_009703118	O60704	0.005576034542173147
AP_000045	P01127	1.428317880636243e-10
AIB07812	Q96L15	3.0520858729232714e-08
YP_009505799	Q13163	2.4090246597552323e-07
YP_010097699	Q8N4P6	4.453495072720415e-10
AEV55074	P51636	0.9999932050704956
AEV55060	P15918	1.0
AHM88405	P50458	3.396931069765685e-10
YP_010097655	Q96AN5	0.008006489835679531
AFD21950	P00995	4.280521233014601e-15
ACN89713	Q92625	1.0
AP_000620	Q9BRG2	3.433105882910681e-11
YP_068373	P22460	9.014602255774662e-05
YP_005296203	Q8WV16	1.1477703336371103e-11
YP_009344908	Q6P531	4.185861598671181e-06
YP_009094436	Q9P2U8	1.0012425377681211e-07
YP_008493022	Q8ND71	1.678128137427848e-05
YP_009408606	Q5JWF8	8.352673414036005e-11
YP_009252237	Q8WU17	8.223722050559878e-12
YP_182399	O15455	3.894541077897884e-05
YP_182401	P04003	3.687524383622076e-07
YP_214097	Q8TBB5	2.2473332137451507e-06
YP_009109571	Q5VVH2	8.678914531490278e-11
YP_009021876	Q96C24	1.1893472219526302e-05
YP_009552122	O00292	1.5017800981194547e-14
YP_008493008	P07202	2.712421519390773e-06
YP_009667150	Q9NQX0	6.741200309079431e-07
CAP08179	P35326	4.47619534399968e-19
YP_009252370	O15146	1.741674395816517e-07
AEV55051	Q6N043	0.00014631182420998812
YP_004895378	Q8IZ41	0.9699438810348511
NP_044200	Q8N9F7	0.009705547243356705
ACN89741	Q6WN34	1.1543933586821709e-09
YP_009703084	C9JBD0	1.6614079001442406e-08
CAP08189	Q7Z4V5	0.9992662072181702
YP_010113337	Q50LG9	1.4083016003363369e-11
AFD22113	Q9UL36	1.0
ACN89753	Q8NFT8	0.07309917360544205
YP_009109622	Q13206	0.0014202387537807226
YP_004123739	P47985	8.341221757746098e-08
YP_009109596	Q99551	1.2253162894049208e-12
AAA61406	Q99954	1.7047406117853825e-06
AP_000624	Q13790	1.3287960141938893e-11
YP_003587834	O94876	5.830121718730652e-09
BAA82938	Q9NUJ7	3.13259314321801e-11
YP_008493001	Q5EB52	1.2880410338311776e-07
YP_009252275	O95096	1.1799895505149038e-09
YP_008493024	P43088	2.092657824803723e-09
YP_009252246	Q9NS66	7.632277721507559e-16
YP_009703098	Q9HAD4	0.25754472613334656
AFD21969	P23469	2.0621444551949253e-09
NP_570163	P19532	0.00039618051960133016
NP_068674	Q6NUS6	1.3761139797119348e-11
YP_005296339	O60870	8.719115430722013e-05
AAT95218	O15440	1.0
YP_068301	P24071	5.47701695195052e-13
YP_067915	Q7L0J3	0.8415321707725525
YP_004680223	Q9UHC1	1.0
YP_009703087	Q9UGJ1	0.9981269240379333
CAP08087	A8K855	0.04837121069431305
YP_009344936	A8MTL9	7.46047594787499e-18
YP_214032	Q99954	8.727340173209086e-06
YP_009703065	Q495A1	2.2867492077693896e-07
NP_066866	Q0VF96	1.0
AIY35090	Q9Y2H0	6.217959740845158e-12
YP_010113422	Q96RL6	4.752043298927389e-15
AFL47807	Q9UDX3	0.00747354980558157
YP_009207	Q9H1B7	1.8351130393057247e-06
YP_009703113	Q9BRY0	4.847981460720518e-10
YP_008492985	Q5VVH2	3.8578340522121835e-10
CAP08077	P51957	0.004221214447170496
YP_068169	O43502	6.030283152165528e-13
ACN89770	Q9H3S7	1.0
YP_009703166	Q7Z3D6	1.568485276948195e-05
YP_010113402	Q9Y3C0	1.575069186188216e-09
AAW02842	P12645	1.8098522680531914e-10
CAP08128	Q9GZY6	0.039490748196840286
YP_009252231	O15530	0.08555048704147339
YP_010113254	Q5TC79	3.3833055113063892e-06
BAA82947	Q9H116	0.004082794301211834
YP_001294939	Q8N8H1	6.26033946904414e-11
AFW97358	P17181	0.0006359314429573715
AEV54967	Q96RU2	1.0
AIT11905	O14490	1.3644152474512339e-08
NP_041248	Q96CM8	1.2368078117219738e-08
YP_010097675	P20273	2.5693674388094223e-07
YP_010097099	Q9UEE9	0.03557797148823738
YP_009344839	P38606	0.9955214262008667
CAP08172	P15918	1.0
YP_182392	Q8WTT2	0.9976546764373779
YP_007518077	P23786	0.01680026575922966
NP_044196	Q8N3U4	1.0
YP_010113364	P09629	1.9275931961715287e-09
YP_214130	Q9H8X2	0.9998856782913208
AAW02839	Q9Y448	1.4984285925208345e-34
YP_009344895	P14406	0.6888789534568787
YP_009553487	Q9UBK2	2.3294529455597512e-05
YP_214136	O00584	0.8117427229881287
YP_009553485	Q96RL6	3.010624952462515e-12
NP_570802	P36269	1.6391969381857052e-07
YP_717905	P41968	5.7366221407466175e-25
YP_068372	A1IGU5	4.115009915039991e-07
YP_009505550	Q9UNA1	0.03850148990750313
AIB07805	P04553	3.7131391249720644e-16
AEV55023	Q9NZP8	3.562464906403662e-11
AGA15836	Q8N3C7	0.9803117513656616
CAP08057	Q9UHP3	1.0
AFD21983	Q6P988	7.300838689161537e-08
AAF19385	Q13241	2.241975982568316e-23
CAP08180	Q9UEF7	1.0
YP_009924330	Q9BZE9	0.9962151646614075
NP_066883	P09683	4.845646887213784e-12
YP_068137	Q9NQW5	1.2650114058487816e-06
YP_010097680	Q9NQH7	0.004632890224456787
YP_004123745	P08253	0.00017353883595205843
AEV55056	Q9ULD9	1.0
YP_010097107	P11117	4.6895602956453786e-09
YP_009507377	Q8N456	0.5858177542686462
YP_009109618	Q96GX5	1.0875952284550294e-05
YP_009703200	Q8N5L8	7.853528597081557e-22
YP_068115	O15297	1.727685242048846e-13
ACN89776	P46736	2.0055633285664953e-05
YP_068114	O95760	8.281895134965023e-13
YP_009206	P26678	2.6371340440584624e-29
YP_214083	P14598	2.6996957558367285e-08
YP_067973	Q96MH2	0.0014423438115045428
YP_067906	Q9H0P0	0.038399528712034225
YP_004013957	A1IGU5	3.107549417791233e-08
YP_009333210	O75448	0.0031971284188330173
YP_009252253	Q9H756	1.0673082062316358e-15
YP_009222	Q8IZP7	9.863381222885437e-09
YP_009513026	P20273	7.750621989544015e-06
AAC64686	Q9BS40	6.396799978602985e-09
AP_000241	P51449	4.13729317472189e-08
YP_009217	Q8WU17	1.4668519725091755e-05
YP_009703082	P57739	9.28741345236476e-16
ACN89701	P22001	7.73742847570702e-09
AAY68303	P18433	4.4115218145179824e-09
NP_570172	P54274	1.0098796110469266e-06
CAP08166	Q9BS40	1.055155074425329e-08
ACN89706	Q9NNX1	1.2749336747219786e-05
ABI74615	Q5GH72	0.00018597557209432125
YP_010113329	Q96EQ8	1.0444546560961498e-08
AFD22146	A2RUB6	0.42149674892425537
AAD21330	Q13241	3.535247456352052e-22
ACN89684	Q9BWT3	0.6133415699005127
YP_009552099	Q6KF10	0.0006775686633773148
YP_182387	Q7RTR0	2.02086967087756e-14
YP_068307	Q9UK73	1.627204255782999e-05
YP_003896053	O95711	7.622231116659735e-18
AAT95217	O15455	1.3092875633446965e-05
YP_009703057	Q6ZT12	1.0
ACN89708	Q5TEU4	7.565216151306231e-07
YP_007518068	P21246	1.188036539805093e-12
YP_010097115	Q6P587	0.9965314269065857
AP_000061	P98174	0.0008317592437379062
YP_010097694	Q96PT4	0.0004256154934410006
YP_010097648	Q96LW7	0.0012404703302308917
YP_010097133	Q96EP9	1.3253838998528167e-11
YP_009449560	Q8NCD3	0.9796278476715088
YP_003587829	O43502	3.1300943189436115e-16
YP_214096	P78562	0.00025670204195193946
YP_214021	O15440	1.0
AFD21944	O95696	1.0
NP_570282	Q8WTT2	0.8174748420715332
CAP08121	O00461	4.557728607323952e-05
AP_000608	P30556	1.2692048800833078e-10
AP_000234	P22004	1.770378510457249e-08
YP_009054986	Q9GZY6	0.00144009233918041
AFL47806	P32249	1.209891128256535e-12
NP_570302	Q96K75	4.875450695078974e-24
AFL47801	Q8NCD3	0.9632838368415833
YP_009703099	P09629	2.1156731921934124e-10
AP_000056	P32249	3.721852199264214e-13
YP_009703076	Q9Y3C0	1.609765765131499e-09
AAD21368	Q9NRP7	1.0
AEV55039	Q8N9F7	0.001504829153418541
YP_182339	P34820	4.0955059439282127e-13
YP_068167	Q6N043	1.1088734026998281e-05
YP_009208	Q8IZI9	4.99395901886232e-18
YP_182357	Q9BRR6	1.663224757919579e-08
YP_009111411	P23786	0.004682149272412062
AFD22015	Q6PRD1	1.0
AFD21904	Q9BY71	6.021143192326203e-14
YP_010097119	Q6P531	2.520897934843447e-09
BAA82934	Q96CG8	0.050040047615766525
YP_068100	Q9UHB4	4.040837211505277e-07
AP_000337	Q9H5L6	8.654222893866859e-10
AEV54961	Q9BUY7	3.366938061688529e-09
ACN89728	Q8TEV9	0.026526959612965584
YP_009703108	Q6NT89	4.941501856592367e-07
BAA82930	Q8IXL7	5.923048163047895e-10
YP_009513221	P43628	4.2251066534326753e-10
YP_068179	Q9H9A5	2.3698301447439007e-05
YP_182364	Q9ULD9	1.0
YP_009337827	P41220	1.02838504378866e-09
AAA47562	Q9BQY9	0.04917783662676811
NP_108676	Q9BYN7	5.171076190890744e-05
YP_005296285	Q9BY12	1.0
YP_182360	Q2HXU8	2.0243017274460288e-19
AEV55020	O75379	4.099490191755706e-10
AEV55049	Q969F1	0.2431313693523407
YP_009344897	Q9Y3C0	4.85912066139349e-09
NP_598362	Q9HAW4	1.0
CAP08120	B9A014	5.663415070245037e-09
NP_570798	Q9Y576	3.195142176011523e-13
AFD22080	Q9UGI6	2.7543869691726286e-06
YP_006589918	P22531	1.7170955556741426e-15
AFD22099	Q9NR50	0.9953250885009766
AEV55024	P28328	1.0832105544977821e-05
YP_008492967	Q0VF96	1.0
AP_000233	Q86SQ7	0.4149656295776367
YP_009703069	Q969T9	9.030145520227961e-09
YP_009109734	Q9BY19	2.2555321868046596e-13
YP_068320	Q5T2D2	2.814850945647568e-13
YP_009094041	Q96QE5	0.9999703168869019
AFD22066	Q50LG9	1.3296433398757301e-10
YP_007985639	O15297	1.4980130913500034e-07
YP_008520233	O15530	0.017598962411284447
CAP08144	Q69YN4	1.0
NP_044195	Q9BRP4	3.250234215101955e-07
YP_001033970	Q16270	1.8596509789858828e-06
YP_009344949	Q13671	0.9514015316963196
YP_068274	Q9UHF5	5.963305937939367e-08
YP_009252301	P29376	2.2491731716564427e-14
YP_009344852	Q9Y6Y1	1.0
NP_047409	O00142	4.849368906434393e-07
AEV55075	Q9UHF5	2.3837105800339486e-06
YP_214089	P15085	0.0006334238569252193
YP_214062	Q8WWU7	4.592505138134584e-05
YP_010097638	Q9BRP4	5.095377559882763e-07
YP_004123754	P32239	1.382390291126967e-08
YP_010097646	Q9NZP8	2.5823409383063378e-11
YP_009513241	Q14C87	1.0
YP_004346933	O75448	0.44381004571914673
YP_010097652	A5PKW4	1.0
AKA97943	Q96DC8	6.803571181990264e-07
AFD21880	O15519	9.70450120263422e-09
YP_182409	Q9UNW8	5.1714277241534285e-18
YP_001033967	Q9Y4C2	0.0005157848354429007
YP_009252235	Q9H4A9	4.3874956645595375e-07
YP_010097670	Q9Y6K1	7.029910875644418e-08
NP_066870	Q9BUY7	1.1590706172626142e-09
YP_009703064	Q9BRT2	0.8857637643814087
YP_001033963	Q6NUS6	2.1023372279160846e-11
YP_068275	P09919	2.2166634749964942e-08
YP_005296215	Q9H813	2.5498506147414446e-05
YP_005296250	Q9Y663	3.555065006821678e-07
YP_009140485	O43502	1.2765376791207424e-16
YP_009344846	Q5QGS0	1.0
YP_182395	Q6ZS17	1.0
AIY35075	Q8N5J2	0.00014158095291350037
YP_010113358	Q02556	1.8392606193629035e-07
CAP08082	P17405	5.5221799355464896e-11
YP_005296360	Q9NQX0	1.3506254617823288e-05
YP_009344948	Q92753	3.742027132602743e-08
YP_214152	O76041	1.0
AIY35091	O43301	0.0012066729832440615
YP_068257	Q8WTR2	1.5996036439869243e-10
YP_214151	P32249	3.0843485317871844e-12
YP_214052	O43290	0.004528324119746685
YP_001033938	Q9NNX1	1.3818558954881155e-06
CAP08098	P33032	9.18460482839177e-16
AFD21935	Q99551	2.3438731858171913e-11
YP_009252244	Q8ND71	5.0485738029237837e-05
YP_009344890	Q9BUY7	5.4750277228565736e-11
YP_005296265	O75808	1.0
YP_009344941	Q9BV44	0.0006258770590648055
YP_068246	Q9H8N7	7.834358162206456e-12
YP_010097088	Q8TF76	1.3015725954977023e-14
YP_010113373	Q07687	1.48763461401899e-13
AAA47731	Q16819	2.3129407722422002e-08
YP_009344943	P13612	1.0
AEV55087	O15534	1.0
YP_009344859	P01148	2.2466765420444106e-15
YP_068309	O95707	0.15069285035133362
CAP08135	Q5TEU4	4.500444447330665e-06
YP_001034007	Q6P1N9	8.443960808346418e-11
YP_068383	P31639	5.263223023914149e-15
AFD21886	Q96PN8	2.277309431519825e-05
AIH06862	Q9BRT2	0.9954491257667542
YP_009140489	Q8N9N2	6.318218220258132e-05
YP_009344901	P46736	4.456430906429887e-05
YP_068177	Q8IXW5	0.00031673209741711617
AAD21388	Q8NHQ8	2.014136635253294e-09
YP_068365	O15519	1.16986420550802e-10
AFL47802	Q5XG87	0.00025597421335987747
YP_010097632	Q9BRT2	0.5875602960586548
YP_010097101	Q3B7T1	1.0
YP_009703085	Q96AG3	0.023572083562612534
YP_001033978	Q5QGS0	1.0
NP_570238	Q9NS66	7.367846608520077e-19
YP_214144	Q86TS9	0.9999985694885254
ACN89688	P09919	8.832451436902033e-11
AEJ22867	Q6P1L5	1.0
YP_007195269	Q96BH3	1.4788971611778834e-06
BAA82952	Q16566	1.6740377140056495e-10
ACN89750	Q9HAD4	0.95033198595047
NP_066840	P07498	4.674167826124176e-07
YP_009252290	O75161	1.0
YP_009703191	Q8WTR2	1.51024163962517e-15
YP_068392	O75191	2.732362958113299e-08
NP_015543	Q96CG8	0.29380154609680176
YP_003896056	Q71F56	1.0
YP_009507376	O43716	0.9999505281448364
YP_009270626	P12018	8.682372052692144e-19
YP_009552044	Q6AI08	1.0
YP_068146	Q5TEU4	2.8688220936601283e-06
YP_068162	Q9BZE9	0.9701787829399109
YP_003587899	Q9P266	1.0
YP_009551894	P81277	1.0
NP_108656	Q5T5X7	0.00018889954662881792
YP_182381	O60678	0.9878952503204346
NP_015537	Q96NS5	9.24831269344395e-08
YP_009252234	P06850	1.2319046438058045e-14
AAA47732	P16389	1.8096783378496184e-06
YP_004346917	P32239	1.0578125042570719e-09
YP_068155	Q92626	1.0
YP_009703144	Q96CG8	0.1606224775314331
YP_068258	Q9UIF9	1.0
YP_009344914	O43286	8.527610583820844e-14
AIY35076	P38606	0.9942299127578735
NP_015536	Q5GH72	0.04781671240925789
YP_214045	Q5VVH2	7.673130575369669e-09
AAB59904	Q86Y91	3.2159750418259136e-08
YP_005296230	P35557	2.3320152232886304e-12
YP_010097065	Q6ZVZ8	7.684788677804477e-13
YP_008493020	Q96SL1	0.01416505966335535
AIB07790	Q8TBE9	3.2895706159052907e-09
YP_010097132	Q6UX15	0.998456597328186
NP_108665	P22460	1.7888605725602247e-05
YP_010113352	O75443	1.0
AEV54990	Q6PEW0	3.912855803256399e-11
ACN89752	P01213	1.6842292893670674e-07
YP_009094044	Q8N2I2	5.269622932457807e-11
YP_008492971	Q63HN1	1.3894038697337407e-11
YP_010097111	Q9NVH6	3.580691357683877e-20
YP_008492999	O95760	1.209049534954868e-15
YP_008492992	Q9UIF9	1.0
BAA82904	Q16819	3.826282934937808e-08
YP_009505551	O15116	2.1870294475163227e-13
AIK28875	Q5T0D9	1.1461946843038806e-12
AFD22131	Q6PEV8	5.951797720626928e-05
NP_066874	Q9NR50	0.9983811378479004
AP_000243	Q9BQ95	0.003802595194429159
AEV55032	P81277	6.477448812410656e-25
AAD21384	Q9H5L6	5.338819519806748e-08
YP_067983	Q6P587	0.9999938011169434
YP_068279	O00626	2.6835073871203506e-24
YP_068189	Q9C000	1.0
CAP08067	Q9ULV3	4.620575566605112e-07
YP_068324	P04553	2.0399192724547197e-14
YP_010113405	Q6UXL0	2.3699228343665446e-12
CAP08188	P43631	0.00027722364757210016
YP_009513245	Q7L1I2	1.5241304884838769e-09
YP_009915698	Q9UF47	2.4304676299962275e-24
YP_209231	Q9H869	0.0026174632366746664
YP_009703060	Q8IZP7	5.267560609922839e-08
YP_009703080	Q9H869	0.012553565204143524
NP_041244	P04141	1.5288138456526212e-05
AAD21379	P54274	1.7335391930828337e-06
YP_010113342	Q7RTS3	1.1409957006991434e-10
YP_214106	Q9UHB4	1.4671037206426263e-05
YP_008145323	Q86VD7	2.4783382013282562e-09
CAP08151	Q9NQP4	4.4075034420776316e-12
YP_009505577	Q50LG9	5.221770238428292e-10
CAP08134	Q69YL0	5.0754275782161073e-11
YP_008136236	Q9NX76	0.0003174718585796654
AFD22048	Q16655	8.097161721502821e-13
YP_009109580	Q96FT9	1.8404972479402204e-06
YP_008493012	Q9HAD4	0.8816146850585938
AEV55030	P22033	0.00013968214625492692
YP_004895385	Q9H6V9	1.3801185616557632e-07
YP_009344937	Q6XPR3	5.1011948137835716e-11
YP_005296359	Q5VTD9	0.0016998839564621449
AEV55014	Q96K75	1.1870450735629214e-22
YP_009703104	P17026	8.84014639268571e-09
YP_009703079	Q6SA08	4.735787677878395e-17
YP_068221	P21741	1.059814778159307e-07
NP_108663	O15146	3.8347261011040246e-07
YP_009344954	Q9BVQ7	0.6099117398262024
YP_005296202	Q13258	2.0805938916179656e-10
NP_570793	Q96PE2	1.0
YP_009344863	Q8IU54	8.506107060032853e-13
YP_009703086	P27352	0.06083419919013977
AER30025	Q13356	3.319812869051475e-09
YP_009223	Q9Y240	3.994549579999784e-09
CAP08133	Q4G0W2	1.4036269924133649e-08
YP_007985638	O14718	8.437836207519922e-09
YP_173334	P01589	8.524197255610488e-06
NP_570218	P18433	3.983531983008798e-13
YP_010113276	Q7Z4P5	7.392865768451884e-07
AP_000057	Q9C0D3	5.190437877899967e-05
AFD21873	Q96I27	1.559189442740884e-19
CAP08170	O43290	0.018099352717399597
AEV54968	Q96FF9	0.00012628537660930306
YP_009109625	Q9NS67	1.705605156192669e-23
YP_067943	Q9NQV7	0.3934895992279053
ACN89780	O00273	0.8860896229743958
NP_570782	Q969T9	3.9025218612209756e-09
NP_570292	P50591	2.3580779256321405e-12
YP_009449556	Q6J9G0	1.552334616405915e-08
AIY35061	Q13356	2.3602424903401698e-08
YP_001033980	Q9ULJ3	1.0
YP_068132	Q8WTR2	3.132848364409413e-12
AFW97367	Q7Z4P5	3.4174036045442335e-06
YP_010097657	O94876	3.0633551251213476e-11
YP_009824980	Q7Z624	0.00025471264962106943
YP_182406	Q9C0D3	4.181414396953187e-07
AP_000619	A0A5B9	0.009318633005023003
YP_068234	Q8IYA7	5.682992210154225e-08
YP_004123734	Q69YN4	1.0
YP_008492961	P04003	4.851242465520045e-07
YP_009021874	Q6N043	0.0002506379969418049
YP_182349	Q9BYE2	7.581092004160794e-12
AAW02838	Q9UNA1	0.00011181716399732977
YP_008520243	Q3MIP1	6.249960814310801e-18
YP_009252295	Q9NWU5	0.011649705469608307
YP_173330	P47985	9.899336905760947e-10
YP_170705	Q9NQV7	8.825847180560231e-05
YP_009703136	Q5TA89	3.251762793231709e-19
NP_066873	Q16820	7.832330617407735e-11
NP_570308	Q15306	2.0007473455763147e-09
YP_009344951	Q9NZQ7	2.0229724384535075e-07
BAA82945	O00584	0.01918950118124485
YP_003587832	Q6WRX3	8.247748595202609e-10
YP_173331	Q9BRP4	1.945701342265238e-06
AFD22140	Q9P2J2	1.0
YP_068285	Q9NQS3	0.003764612367376685
YP_009109621	P04141	0.0003475674311630428
